time,open,high,low,close,tick_volume,real_volume,spread
2025.04.10 19:00:00,0.92669000,0.92702000,0.92490000,0.92555000,5253,0,30
2025.04.10 19:30:00,0.92557000,0.92673000,0.92483000,0.92534000,4881,0,30
2025.04.10 20:00:00,0.92533000,0.92644000,0.92441000,0.92584000,4795,0,30
2025.04.10 20:30:00,0.92577000,0.92623000,0.92483000,0.92534000,4148,0,30
2025.04.10 21:00:00,0.92537000,0.92615000,0.92450000,0.92569000,4132,0,30
2025.04.10 21:30:00,0.92571000,0.92622000,0.92416000,0.92419000,3990,0,30
2025.04.10 22:00:00,0.92424000,0.92467000,0.92271000,0.92295000,4088,0,30
2025.04.10 22:30:00,0.92296000,0.92391000,0.92256000,0.92390000,4009,0,30
2025.04.10 23:00:00,0.92389000,0.92393000,0.92263000,0.92295000,2022,0,30
2025.04.10 23:30:00,0.92299000,0.92320000,0.92148000,0.92191000,1697,0,30
2025.04.11 00:00:00,0.92278000,0.92420000,0.92104000,0.92143000,229,0,40
2025.04.11 00:30:00,0.92147000,0.92282000,0.92098000,0.92141000,616,0,195
2025.04.11 01:00:00,0.92215000,0.92389000,0.92158000,0.92295000,2273,0,35
2025.04.11 01:30:00,0.92296000,0.92442000,0.92286000,0.92401000,2291,0,35
2025.04.11 02:00:00,0.92400000,0.92402000,0.92268000,0.92392000,2688,0,35
2025.04.11 02:30:00,0.92398000,0.92405000,0.92273000,0.92395000,3424,0,35
2025.04.11 03:00:00,0.92394000,0.92430000,0.92313000,0.92379000,4458,0,35
2025.04.11 03:30:00,0.92380000,0.92900000,0.92370000,0.92549000,5721,0,35
2025.04.11 04:00:00,0.92551000,0.92764000,0.92456000,0.92751000,4590,0,35
2025.04.11 04:30:00,0.92750000,0.92790000,0.92619000,0.92666000,4298,0,35
2025.04.11 05:00:00,0.92662000,0.92802000,0.92613000,0.92704000,3873,0,35
2025.04.11 05:30:00,0.92705000,0.92800000,0.92661000,0.92710000,2968,0,35
2025.04.11 06:00:00,0.92712000,0.92834000,0.92688000,0.92825000,2672,0,35
2025.04.11 06:30:00,0.92826000,0.92861000,0.92658000,0.92663000,3086,0,35
2025.04.11 07:00:00,0.92662000,0.92802000,0.92648000,0.92749000,2640,0,35
2025.04.11 07:30:00,0.92749000,0.92762000,0.92542000,0.92593000,2406,0,35
2025.04.11 08:00:00,0.92595000,0.92710000,0.92584000,0.92687000,3146,0,35
2025.04.11 08:30:00,0.92688000,0.92772000,0.92620000,0.92734000,3230,0,35
2025.04.11 09:00:00,0.92722000,0.92948000,0.92634000,0.92830000,4670,0,30
2025.04.11 09:30:00,0.92827000,0.92876000,0.92669000,0.92797000,4195,0,30
2025.04.11 10:00:00,0.92795000,0.92837000,0.92566000,0.92613000,4837,0,30
2025.04.11 10:30:00,0.92611000,0.92872000,0.92585000,0.92723000,4437,0,30
2025.04.11 11:00:00,0.92723000,0.92874000,0.92581000,0.92690000,5695,0,30
2025.04.11 11:30:00,0.92693000,0.93086000,0.92691000,0.92897000,5531,0,30
2025.04.11 12:00:00,0.92895000,0.93096000,0.92859000,0.92974000,5054,0,30
2025.04.11 12:30:00,0.92974000,0.93189000,0.92917000,0.93138000,4498,0,30
2025.04.11 13:00:00,0.93140000,0.93158000,0.92857000,0.92948000,4213,0,30
2025.04.11 13:30:00,0.92944000,0.93019000,0.92903000,0.92964000,4182,0,30
